uid,phase,name,level,cons,weapon,element,artifacts
c031bfa4c36111ef8c248878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
c031bfa4c36111ef8c248878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031bfa5c36111efa50e8878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfa5c36111efa50e8878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
c031bfa5c36111efa50e8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c031bfa5c36111efa50e8878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Swing Jazz"
c031bfa5c36111efa50e8878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c031bfa5c36111efa50e8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Astral Voice, Hormone Punk"
c031bfa6c36111ef96318878734f76cf,,Qingyi,60,0,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
c031bfa6c36111ef96318878734f76cf,,Miyabi,60,0,Fusion Compiler,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfa6c36111ef96318878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031bfa6c36111ef96318878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c031bfa6c36111ef96318878734f76cf,,Caesar,55,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c031bfa6c36111ef96318878734f76cf,,Soldier 11,60,2,The Brimstone,Fire,"4p Woodpecker Electro, Inferno Metal"
c031bfa6c36111ef96318878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Inferno Metal"
c031bfa6c36111ef96318878734f76cf,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c031bfa6c36111ef96318878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031bfa7c36111ef9b1e8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c031bfa7c36111ef9b1e8878734f76cf,,Qingyi,50,0,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
c031bfa7c36111ef9b1e8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
c031bfa8c36111ef9e148878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Thunder Metal"
c031bfa8c36111ef9e148878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfa8c36111ef9e148878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
c031bfa8c36111ef9e148878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c031bfa8c36111ef9e148878734f76cf,,Soukaku,55,6,Bashful Demon,Ice,"4p Freedom Blues, Hormone Punk"
c031bfa8c36111ef9e148878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
c031bfa8c36111ef9e148878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c031bfa8c36111ef9e148878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Swing Jazz"
c031bfa8c36111ef9e148878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c031bfa9c36111ef9a438878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Flex"
c031bfa9c36111ef9a438878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c031bfa9c36111ef9a438878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Freedom Blues, Swing Jazz"
c031bfa9c36111ef9a438878734f76cf,,Anby,60,6,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
c031bfa9c36111ef9a438878734f76cf,,Seth,55,2,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c031bfa9c36111ef9a438878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c031bfaac36111ef80bb8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaos Jazz"
c031bfaac36111ef80bb8878734f76cf,,Jane,60,4,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c031bfaac36111ef80bb8878734f76cf,,Caesar,60,0,Hellfire Gears,Physical,"4p Proto Punk, Shockstar Disco"
c031bfaac36111ef80bb8878734f76cf,,Soldier 11,60,3,Cannon Rotor,Fire,"4p Inferno Metal, Woodpecker Electro"
c031bfaac36111ef80bb8878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Swing Jazz"
c031bfaac36111ef80bb8878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Proto Punk, Shockstar Disco"
c031bfabc36111ef9f188878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfabc36111ef9f188878734f76cf,,Yanagi,60,2,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031bfabc36111ef9f188878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
c031bfabc36111ef9f188878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Freedom Blues, Polar Metal"
c031bfabc36111ef9f188878734f76cf,,Koleda,60,1,Hellfire Gears,Fire,"4p Shockstar Disco, Inferno Metal"
c031bfabc36111ef9f188878734f76cf,,Soldier 11,60,2,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
c031bfabc36111ef9f188878734f76cf,,Burnice,60,6,Flamemaker Shaker,Fire,"4p Chaos Jazz, Swing Jazz"
c031bfabc36111ef9f188878734f76cf,,Lycaon,60,2,The Restrained,Ice,"4p Shockstar Disco, Freedom Blues"
c031bfabc36111ef9f188878734f76cf,,Rina,60,2,Weeping Cradle,Electric,"4p Freedom Blues, Puffer Electro"
c031bfacc36111efba458878734f76cf,,Piper,60,6,Roaring Ride,Physical,"Polar Metal, Woodpecker Electro, Flex"
c031bfacc36111efba458878734f76cf,,Miyabi,60,0,Rainforest Gourmet,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfacc36111efba458878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031bfacc36111efba458878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
c031bfacc36111efba458878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Freedom Blues, Hormone Punk"
c031bfacc36111efba458878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c031bfacc36111efba458878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Inferno Metal"
c031bfacc36111efba458878734f76cf,,Lycaon,60,0,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
c031bfacc36111efba458878734f76cf,,Lucy,56,6,Kaboom the Cannon,Fire,"Polar Metal, Woodpecker Electro, Flex"
c031bfadc36111ef90168878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfadc36111ef90168878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
c031bfadc36111ef90168878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031bfadc36111ef90168878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c031bfadc36111ef90168878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c031bfadc36111ef90168878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c031bfadc36111ef90168878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c031bfadc36111ef90168878734f76cf,,Rina,60,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
c031bfadc36111ef90168878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031bfaec36111ef97238878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfaec36111ef97238878734f76cf,,Nicole,60,5,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
c031bfaec36111ef97238878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Freedom Blues, Swing Jazz"
c031bfaec36111ef97238878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Swing Jazz"
c031bfaec36111ef97238878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Puffer Electro"
c031bfaec36111ef97238878734f76cf,,Anby,60,6,Demara Battery Mark II,Electric,"4p Shockstar Disco, Woodpecker Electro"
c031bfaec36111ef97238878734f76cf,,Lycaon,55,0,The Restrained,Ice,"4p Shockstar Disco, Polar Metal"
c031bfaec36111ef97238878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Woodpecker Electro, Chaotic Metal"
c031bfaec36111ef97238878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031bfafc36111efb1a68878734f76cf,,Miyabi,60,0,Steel Cushion,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfafc36111efb1a68878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Thunder Metal, Chaos Jazz"
c031bfafc36111efb1a68878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c031bfafc36111efb1a68878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Chaos Jazz"
c031bfafc36111efb1a68878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Swing Jazz"
c031bfafc36111efb1a68878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031bfb0c36111efa1618878734f76cf,,Miyabi,60,0,Weeping Gemini,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfb0c36111efa1618878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
c031bfb0c36111efa1618878734f76cf,,Yanagi,60,0,Rainforest Gourmet,Electric,"4p Thunder Metal, Freedom Blues"
c031bfb0c36111efa1618878734f76cf,,Ellen,60,0,Gilded Blossom,Ice,"4p Polar Metal, Woodpecker Electro"
c031bfb0c36111efa1618878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c031bfb0c36111efa1618878734f76cf,,Koleda,60,1,Precious Fossilized Core,Fire,"4p Shockstar Disco, Swing Jazz"
c031bfb0c36111efa1618878734f76cf,,Jane,60,2,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
c031bfb0c36111efa1618878734f76cf,,Seth,50,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c031bfb0c36111efa1618878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031bfb1c36111efa7668878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
c031bfb1c36111efa7668878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c031bfb1c36111efa7668878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031bfb1c36111efa7668878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Polar Metal"
c031bfb1c36111efa7668878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c031bfb1c36111efa7668878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c031bfb1c36111efa7668878734f76cf,,Anby,60,6,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
c031bfb1c36111efa7668878734f76cf,,Rina,60,1,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
c031bfb1c36111efa7668878734f76cf,,Grace,60,0,Rainforest Gourmet,Electric,"Freedom Blues, Thunder Metal, Flex"
c031bfb2c36111ef8f278878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
c031bfb2c36111ef8f278878734f76cf,,Miyabi,60,0,Rainforest Gourmet,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031bfb2c36111ef8f278878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031bfb2c36111ef8f278878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c031bfb2c36111ef8f278878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c031bfb2c36111ef8f278878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
c031bfb2c36111ef8f278878734f76cf,,Zhu Yuan,60,1,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c031bfb2c36111ef8f278878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Swing Jazz, Flex"
c031bfb2c36111ef8f278878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031e659c36111ef8dc88878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
c031e659c36111ef8dc88878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e659c36111ef8dc88878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031e659c36111ef8dc88878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c031e659c36111ef8dc88878734f76cf,,Ellen,60,2,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
c031e659c36111ef8dc88878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"Hormone Punk, Swing Jazz, Flex"
c031e659c36111ef8dc88878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c031e659c36111ef8dc88878734f76cf,,Lycaon,60,0,Hellfire Gears,Ice,"4p Shockstar Disco, Swing Jazz"
c031e659c36111ef8dc88878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Freedom Blues"
c031e65ac36111efa6f98878734f76cf,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c031e65ac36111efa6f98878734f76cf,,Yanagi,60,2,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031e65ac36111efa6f98878734f76cf,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
c031e65ac36111efa6f98878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c031e65ac36111efa6f98878734f76cf,,Jane,60,2,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c031e65ac36111efa6f98878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c031e65ac36111efa6f98878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c031e65ac36111efa6f98878734f76cf,,Lycaon,60,3,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
c031e65ac36111efa6f98878734f76cf,,Rina,60,0,Kaboom the Cannon,Electric,"4p Swing Jazz, Puffer Electro"
c031e65bc36111ef97208878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e65bc36111ef97208878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c031e65bc36111ef97208878734f76cf,,Soukaku,55,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
c031e65bc36111ef97208878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c031e65bc36111ef97208878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c031e65bc36111ef97208878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
c031e65bc36111ef97208878734f76cf,,Lycaon,55,3,Hellfire Gears,Ice,"4p Shockstar Disco, Swing Jazz"
c031e65bc36111ef97208878734f76cf,,Rina,55,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
c031e65bc36111ef97208878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031e65cc36111ef83f78878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Freedom Blues, Swing Jazz"
c031e65cc36111ef83f78878734f76cf,,Koleda,60,0,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
c031e65cc36111ef83f78878734f76cf,,Harumasa,60,0,Zanshin Herb Case,Electric,"4p Hormone Punk, Thunder Metal"
c031e65cc36111ef83f78878734f76cf,,Anby,60,1,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
c031e65cc36111ef83f78878734f76cf,,Billy,60,6,Starlight Engine Replica,Physical,"4p Hormone Punk, Fanged Metal"
c031e65cc36111ef83f78878734f76cf,,Rina,60,1,Slice of Time,Electric,"4p Swing Jazz, Freedom Blues"
c031e65dc36111ef89c18878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Freedom Blues, Swing Jazz"
c031e65dc36111ef89c18878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e65dc36111ef89c18878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
c031e65dc36111ef89c18878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
c031e65dc36111ef89c18878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
c031e65dc36111ef89c18878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c031e65dc36111ef89c18878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c031e65dc36111ef89c18878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Freedom Blues, Puffer Electro"
c031e65dc36111ef89c18878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c031e65ec36111ef8e8d8878734f76cf,,Miyabi,60,6,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e65ec36111ef8e8d8878734f76cf,,Qingyi,60,1,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
c031e65ec36111ef8e8d8878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
c031e65ec36111ef8e8d8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c031e65ec36111ef8e8d8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c031e65ec36111ef8e8d8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Hormone Punk"
c031e65ec36111ef8e8d8878734f76cf,,Zhu Yuan,60,2,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Swing Jazz"
c031e65fc36111efbfde8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e65fc36111efbfde8878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
c031e65fc36111efbfde8878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
c031e65fc36111efbfde8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c031e65fc36111efbfde8878734f76cf,,Jane,60,0,Fusion Compiler,Physical,"4p Fanged Metal, Freedom Blues"
c031e65fc36111efbfde8878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
c031e65fc36111efbfde8878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Freedom Blues"
c031e65fc36111efbfde8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c031e65fc36111efbfde8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Freedom Blues, Hormone Punk"
c031e660c36111efb0308878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Freedom Blues, Flex"
c031e660c36111efb0308878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e660c36111efb0308878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
c031e660c36111efb0308878734f76cf,,Ellen,60,0,The Brimstone,Ice,"4p Polar Metal, Woodpecker Electro"
c031e660c36111efb0308878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
c031e660c36111efb0308878734f76cf,,Caesar,60,0,Bunny Band,Physical,"4p Proto Punk, Shockstar Disco"
c031e660c36111efb0308878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Freedom Blues"
c031e660c36111efb0308878734f76cf,,Lycaon,60,1,Precious Fossilized Core,Ice,"4p Shockstar Disco, Polar Metal"
c031e660c36111efb0308878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Freedom Blues, Swing Jazz"
c031e661c36111efa1788878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e661c36111efa1788878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
c031e661c36111efa1788878734f76cf,,Caesar,60,0,Peacekeeper - Specialized,Physical,"4p Proto Punk, Shockstar Disco"
c031e662c36111efa5bd8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Astral Voice"
c031e662c36111efa5bd8878734f76cf,,Qingyi,60,1,Precious Fossilized Core,Electric,"4p Shockstar Disco, Swing Jazz"
c031e662c36111efa5bd8878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
c031e662c36111efa5bd8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c031e662c36111efa5bd8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c031e662c36111efa5bd8878734f76cf,,Caesar,60,0,Tusks of Fury,Physical,"4p Proto Punk, Shockstar Disco"
c031e662c36111efa5bd8878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
c031e662c36111efa5bd8878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
c031e662c36111efa5bd8878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"Hormone Punk, Woodpecker Electro, Flex"
c031e663c36111efbafe8878734f76cf,,Miyabi,60,0,Electro-Lip Gloss,Ice,"4p Branch & Blade Song, Polar Metal"
c031e663c36111efbafe8878734f76cf,,Qingyi,60,0,Precious Fossilized Core,Electric,"4p Shockstar Disco, Thunder Metal"
c031e663c36111efbafe8878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Thunder Metal"
c031e663c36111efbafe8878734f76cf,,Nicole,53,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
c031e663c36111efbafe8878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c031e663c36111efbafe8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Hormone Punk"
c031e663c36111efbafe8878734f76cf,,Zhu Yuan,60,0,Cannon Rotor,Ether,"4p Chaotic Metal, Woodpecker Electro"
c031e663c36111efbafe8878734f76cf,,Rina,51,1,Weeping Cradle,Electric,"4p Puffer Electro, Flex"
c031e663c36111efbafe8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Shockstar Disco"
c031e664c36111ef9dad8878734f76cf,,Qingyi,60,6,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
c031e664c36111ef9dad8878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e664c36111ef9dad8878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Chaos Jazz, Freedom Blues"
c031e664c36111ef9dad8878734f76cf,,Ellen,60,6,Deep Sea Visitor,Ice,"4p Polar Metal, Puffer Electro"
c031e664c36111ef9dad8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c031e664c36111ef9dad8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c031e664c36111ef9dad8878734f76cf,,Lycaon,60,6,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
c031e664c36111ef9dad8878734f76cf,,Zhu Yuan,60,6,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Hormone Punk"
c031e664c36111ef9dad8878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"Freedom Blues, Swing Jazz, Flex"
c031e665c36111ef96488878734f76cf,,Qingyi,60,0,Steam Oven,Electric,"4p Shockstar Disco, Thunder Metal"
c031e665c36111ef96488878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c031e665c36111ef96488878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"Chaos Jazz, Hormone Punk, Freedom Blues"
c031e665c36111ef96488878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c031e665c36111ef96488878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c031e665c36111ef96488878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c031e665c36111ef96488878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Swing Jazz"
c031e665c36111ef96488878734f76cf,,Seth,50,4,Peacekeeper - Specialized,Electric,"4p Proto Punk, Hormone Punk"
c031e665c36111ef96488878734f76cf,,Zhu Yuan,60,2,Starlight Engine,Ether,"4p Chaotic Metal, Hormone Punk"
