uid,player_level,character,char_level,element,w_engine,w_engine_level,basic_atk,special_atk,dash,ultimate,core_skill,assist,base_hp,base_atk,base_def,base_impact,crit_rate,crit_dmg,anomaly_mastery,anomaly_proficiency,pen_ratio,pen,base_energy_regen,sheer_force,dmg_bonus,percent_hp_sub,percent_atk_sub,percent_def_sub,crit_rate_sub,crit_dmg_sub,pen_sub,anomaly_proficiency_sub,drive_slot_4,drive_slot_5,drive_slot_6,drive_sets
e59136bb8e1411f086348878734f76cf,58,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,11,7,12,7,7,11018,2581,894,86,82.6,157.2,116,265,0.0,18,120,0,30.0,12.0,6.0,4.8,21.6,91.2,18,27,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e59136bb8e1411f086348878734f76cf,58,Yixuan,60,Ether,Qingming Birdcage,60.0,7,12,7,10,6,5,19069,2416,667,93,49.0,136.4,92,108,0.0,18,0,2630,30.0,24.0,30.0,9.6,21.6,38.4,18,18,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
e59136e88e1411f0b9f78878734f76cf,56,Yuzuha,60,Physical,Unfettered Game Ball,60.0,10,8,5,8,6,5,13485,2849,886,86,17.0,98.0,171,129,0.0,9,204,0,0.0,24.0,18.0,0.0,12.0,48.0,9,36,Percent ATK,Percent ATK,Anomaly Mastery,"4p Swing Jazz, Phaethon's Melody"
e59136e88e1411f0b9f78878734f76cf,56,Yixuan,60,Ether,Puzzle Sphere,60.0,11,12,7,12,7,4,16686,2464,730,93,41.0,171.6,92,108,0.0,18,0,2407,30.0,33.0,15.0,24.0,21.6,57.6,18,18,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e59136e88e1411f0b9f78878734f76cf,56,Lighter,60,Fire,Steam Oven,60.0,7,12,6,7,6,7,12635,1941,915,161,57.8,64.4,91,90,0.0,63,204,0,30.0,21.0,12.0,9.6,28.8,14.4,63,0,CRIT Rate,Fire DMG Bonus,Impact,"4p King of the Summit, Swing Jazz"
e59136e88e1411f0b9f78878734f76cf,56,Soldier 11,60,Fire,The Brimstone,60.0,11,10,5,11,7,7,11361,2568,1047,93,55.4,93.2,94,147,8.0,72,192,0,40.0,15.0,12.0,33.6,12.0,43.2,72,54,CRIT Rate,Fire DMG Bonus,Energy Regen,"4p Inferno Metal, Puffer Electro"
e59136e88e1411f0b9f78878734f76cf,56,Yanagi,60,Electric,Weeping Gemini,60.0,7,11,3,8,6,3,11493,3034,826,86,21.8,78.8,148,308,24.0,27,120,0,10.0,15.0,27.0,0.0,16.8,28.8,27,72,Anomaly Proficiency,PEN Ratio,Percent ATK,"4p Chaos Jazz, Thunder Metal"
e59136e88e1411f0b9f78878734f76cf,56,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,4,9,7,4,10328,3409,865,86,60.2,147.6,116,274,0.0,54,120,0,10.0,3.0,27.0,0.0,31.2,33.6,54,36,CRIT DMG,Percent ATK,Percent ATK,"4p Branch & Blade Song, Polar Metal"
e59137158e1411f0a0e88878734f76cf,60,Hugo,60,Ice,Myriad Eclipse,60.0,12,12,12,12,7,12,10476,3392,918,95,77.8,155.6,86,99,24.0,9,120,0,0.0,0.0,45.0,19.2,26.4,57.6,9,9,CRIT DMG,PEN Ratio,Percent ATK,"4p Hormone Punk, Woodpecker Electro"
e59137158e1411f0a0e88878734f76cf,60,Lighter,60,Fire,Blazing Laurel,60.0,12,12,12,12,7,12,12411,2144,944,194,50.6,112.4,91,117,0.0,27,120,0,30.0,21.0,21.0,14.4,21.6,62.4,27,27,CRIT Rate,Fire DMG Bonus,Impact,"4p King of the Summit, Shockstar Disco"
e59137158e1411f0a0e88878734f76cf,60,Lycaon,60,Ice,The Restrained,60.0,12,12,12,12,7,12,11822,2190,848,194,53.0,83.6,91,144,0.0,45,120,0,30.0,9.0,30.0,9.6,24.0,33.6,45,54,CRIT Rate,Ice DMG Bonus,Impact,"4p Proto Punk, Shockstar Disco"
e59137158e1411f0a0e88878734f76cf,60,Harumasa,60,Electric,Zanshin Herb Case,60.0,7,7,12,12,7,11,10384,3092,799,90,53.8,213.2,80,131,0.0,54,120,0,30.0,9.0,27.0,0.0,26.4,67.2,54,36,CRIT DMG,Electric DMG Bonus,Percent ATK,"4p Hormone Punk, Woodpecker Electro"
e59137158e1411f0a0e88878734f76cf,60,Jane,60,Physical,Weeping Gemini,60.0,9,7,9,8,7,6,10680,2747,1054,86,12.2,59.6,192,353,0.0,9,120,0,40.0,6.0,36.0,33.6,7.2,9.6,9,117,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Freedom Blues"
e59137158e1411f0a0e88878734f76cf,60,Seth,60,Electric,Peacekeeper - Specialized,60.0,6,9,1,5,7,11,12431,3452,1163,94,21.8,78.8,86,108,0.0,54,156,0,0.0,15.0,9.0,19.2,16.8,28.8,54,18,Percent ATK,Percent ATK,Percent ATK,"4p Proto Punk, Hormone Punk"
e59137c78e1411f0b9b38878734f76cf,60,Ellen,60,Ice,Deep Sea Visitor,60.0,12,12,11,12,7,9,11130,2660,966,93,75.4,160.4,94,120,0.0,45,120,0,40.0,12.0,12.0,24.0,24.0,62.4,45,27,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Woodpecker Electro"
e59137c78e1411f0b9b38878734f76cf,60,Zhu Yuan,60,Ether,Riot Suppressor Mark VI,60.0,12,11,7,12,7,8,9794,2796,916,90,39.4,227.6,93,110,0.0,54,120,0,40.0,0.0,15.0,14.4,26.4,52.8,54,18,CRIT DMG,Ether DMG Bonus,Percent ATK,"4p Chaotic Metal, Woodpecker Electro"
e59137c78e1411f0b9b38878734f76cf,60,Soldier 0 - Anby,60,Electric,Severed Innocence,60.0,11,12,11,11,7,9,11703,2500,900,93,60.2,190.8,94,111,0.0,81,120,0,30.0,18.0,3.0,9.6,16.8,76.8,81,18,CRIT Rate,Electric DMG Bonus,Percent ATK,"4p Shadow Harmony, Branch & Blade Song"
e59137c78e1411f0b9b38878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,11,12,7,12,7,10,19423,2192,803,93,51.4,146.0,92,99,0.0,0,0,2599,30.0,33.0,15.0,33.6,24.0,48.0,0,9,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
e59137c78e1411f0b9b38878734f76cf,60,Yanagi,60,Electric,Timeweaver,60.0,11,12,10,11,7,11,10680,2995,900,86,14.6,69.2,192,374,0.0,9,120,0,30.0,6.0,27.0,9.6,9.6,19.2,9,108,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e59137c78e1411f0b9b38878734f76cf,60,Qingyi,60,Electric,Ice-Jade Teapot,60.0,12,12,9,11,7,11,11753,2569,826,193,48.2,107.6,94,147,0.0,27,144,0,0.0,9.0,18.0,0.0,19.2,57.6,27,54,CRIT Rate,Percent ATK,Impact,"4p Shockstar Disco, Swing Jazz"
e59137fb8e1411f09c8e8878734f76cf,59,Jane,60,Physical,Sharpened Stinger,60.0,12,12,12,12,7,12,11614,2502,952,86,9.8,78.8,192,452,0.0,0,120,0,40.0,18.0,36.0,19.2,4.8,28.8,0,126,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Freedom Blues"
e59137fb8e1411f09c8e8878734f76cf,59,Yixuan,60,Ether,Qingming Birdcage,60.0,12,12,12,12,7,12,18445,2085,727,93,57.8,171.6,92,90,0.0,9,0,2469,30.0,24.0,6.0,9.6,38.4,57.6,9,0,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e59137fb8e1411f09c8e8878734f76cf,59,Vivian,60,Ether,Flight of Fancy,60.0,1,11,1,11,7,1,10670,2482,878,86,7.4,54.8,198,456,0.0,54,120,0,30.0,6.0,24.0,9.6,2.4,4.8,54,126,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
e59137fb8e1411f09c8e8878734f76cf,59,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,9,12,7,10,10321,2765,936,86,68.2,166.8,116,292,0.0,18,120,0,30.0,0.0,15.0,24.0,31.2,52.8,18,54,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e59137fb8e1411f09c8e8878734f76cf,59,Yanagi,60,Electric,Timeweaver,60.0,10,12,7,12,7,1,11717,2672,884,86,9.8,78.8,192,398,24.0,18,120,0,10.0,15.0,15.0,14.4,4.8,28.8,18,162,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Thunder Metal, Chaos Jazz"
e59137fb8e1411f09c8e8878734f76cf,59,Ellen,60,Ice,Deep Sea Visitor,60.0,11,10,9,10,6,9,9873,2731,1010,93,75.4,155.6,94,138,0.0,54,120,0,40.0,0.0,15.0,28.8,24.0,57.6,54,45,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Woodpecker Electro"
e591382a8e1411f086f28878734f76cf,60,Vivian,60,Ether,Flight of Fancy,60.0,12,11,8,11,7,11,10900,2444,1067,86,5.0,74.0,198,429,0.0,54,120,0,30.0,9.0,30.0,43.2,0.0,24.0,54,99,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Chaos Jazz"
e591382a8e1411f086f28878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,11,11,12,7,11,11236,2697,895,86,75.4,104.4,116,265,0.0,72,120,0,30.0,9.0,12.0,0.0,14.4,38.4,72,27,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e591382a8e1411f086f28878734f76cf,60,Yanagi,60,Electric,Timeweaver,60.0,12,12,11,12,7,11,11848,2919,973,86,12.2,59.6,192,356,0.0,36,120,0,30.0,21.0,27.0,28.8,7.2,9.6,36,90,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e591382a8e1411f086f28878734f76cf,60,Alice,60,Physical,Weeping Gemini,60.0,12,11,9,11,7,11,11815,2696,863,86,5.0,64.4,195,336,0.0,27,120,0,40.0,18.0,30.0,9.6,0.0,14.4,27,126,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
e591382a8e1411f086f28878734f76cf,60,Zhu Yuan,60,Ether,Starlight Engine,60.0,12,11,9,12,7,10,11365,2953,962,90,63.4,122.0,93,110,0.0,9,120,0,40.0,18.0,18.0,9.6,26.4,43.2,9,18,CRIT Rate,Ether DMG Bonus,Percent ATK,"4p Chaotic Metal, Woodpecker Electro"
e591382a8e1411f086f28878734f76cf,60,Hugo,60,Ice,Gilded Blossom,60.0,10,12,9,12,7,11,12144,3112,889,95,61.0,126.8,86,108,0.0,18,120,0,30.0,21.0,6.0,9.6,33.6,28.8,18,18,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Hormone Punk, Woodpecker Electro"
e59138588e1411f09c2c8878734f76cf,59,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,11,12,7,11,10664,2667,893,86,82.6,142.8,116,238,0.0,45,120,0,30.0,3.0,9.0,9.6,21.6,76.8,45,0,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e59138588e1411f09c2c8878734f76cf,59,Trigger,60,Electric,Spectral Gaze,60.0,12,11,10,12,7,11,11998,2138,974,154,87.4,74.0,96,104,0.0,9,120,0,30.0,18.0,18.0,19.2,26.4,24.0,9,9,CRIT Rate,Electric DMG Bonus,Impact,"4p Shadow Harmony, Woodpecker Electro"
e59138588e1411f09c2c8878734f76cf,59,Burnice,60,Fire,Electro-Lip Gloss,60.0,10,12,10,11,7,10,9568,2204,903,83,41.0,74.0,153,410,0.0,36,156,0,30.0,0.0,27.0,4.8,36.0,24.0,36,63,Anomaly Proficiency,Fire DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e59138588e1411f09c2c8878734f76cf,59,Astra Yao,60,Ether,Bashful Demon,60.0,10,12,10,11,7,10,12067,3921,1105,83,21.8,74.0,93,101,0.0,27,156,0,0.0,12.0,27.0,38.4,16.8,24.0,27,9,Percent ATK,Percent ATK,Percent ATK,"4p Astral Voice, Hormone Punk"
e59138588e1411f09c2c8878734f76cf,59,Yanagi,60,Electric,Weeping Gemini,60.0,12,12,10,12,7,10,11493,2715,944,86,17.0,93.2,192,320,0.0,9,120,0,30.0,15.0,36.0,14.4,12.0,43.2,9,54,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
e59138588e1411f09c2c8878734f76cf,59,Yixuan,60,Ether,Qingming Birdcage,60.0,9,12,10,12,7,10,18754,2734,739,93,44.2,136.4,92,90,0.0,72,0,2695,0.0,21.0,15.0,19.2,16.8,38.4,72,0,CRIT DMG,Percent ATK,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
e59138878e1411f090308878734f76cf,60,Jane,60,Physical,Sharpened Stinger,60.0,12,12,12,12,7,12,11605,2578,936,86,7.4,59.6,192,443,24.0,27,120,0,10.0,15.0,36.0,24.0,2.4,9.6,27,117,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Fanged Metal, Freedom Blues"
e59138878e1411f090308878734f76cf,60,Vivian,60,Ether,Weeping Gemini,60.0,12,12,1,12,7,10,10334,2608,1083,86,12.2,74.0,198,357,0.0,18,120,0,30.0,6.0,24.0,38.4,7.2,24.0,18,117,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Chaos Jazz"
e59138878e1411f090308878734f76cf,60,Yuzuha,60,Physical,Metanukimorphosis,60.0,12,12,8,12,7,11,11406,3181,1061,86,24.2,83.6,171,120,0.0,27,216,0,0.0,3.0,27.0,38.4,19.2,33.6,27,27,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
e59138878e1411f090308878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,11,12,7,9,11018,2951,892,86,70.6,157.2,116,274,0.0,18,120,0,30.0,12.0,30.0,14.4,33.6,43.2,18,36,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e59138878e1411f090308878734f76cf,60,Seed,60,Electric,Cordis Germina,60.0,12,12,9,12,7,9,10446,3543,886,93,70.6,165.2,94,111,0.0,27,120,0,0.0,6.0,33.0,0.0,33.6,38.4,27,18,CRIT DMG,Percent ATK,Percent ATK,"4p Dawn's Bloom, Woodpecker Electro"
e59138878e1411f090308878734f76cf,60,Soldier 0 - Anby,60,Electric,Severed Innocence,60.0,12,12,12,12,7,7,10564,3130,914,93,77.8,155.6,94,111,24.0,27,120,0,0.0,9.0,39.0,14.4,26.4,57.6,27,18,CRIT Rate,PEN Ratio,Percent ATK,"4p Shadow Harmony, Woodpecker Electro"
e59138b68e1411f0bdce8878734f76cf,60,Billy,60,Physical,Starlight Engine Replica,60.0,12,11,11,12,7,11,11549,2937,951,91,61.0,90.0,92,118,0.0,45,120,0,0.0,24.0,24.0,24.0,9.6,24.0,45,27,CRIT Rate,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
e59138b68e1411f0bdce8878734f76cf,60,Lighter,60,Fire,Hellfire Gears,60.0,12,12,11,12,7,11,11509,2451,929,194,53.0,88.4,91,135,0.0,54,120,0,0.0,6.0,9.0,14.4,24.0,38.4,54,45,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Shockstar Disco"
e59138b68e1411f0bdce8878734f76cf,60,Hugo,60,Ice,Marcato Desire,60.0,9,12,7,12,7,7,11780,2907,890,95,75.4,171.6,86,126,0.0,36,120,0,0.0,15.0,0.0,4.8,36.0,57.6,36,36,CRIT DMG,Percent ATK,Percent ATK,"4p Hormone Punk, Branch & Blade Song"
e59138b68e1411f0bdce8878734f76cf,60,Lycaon,60,Ice,Precious Fossilized Core,60.0,11,11,11,11,7,11,12720,2113,1171,190,19.4,102.8,91,90,0.0,27,120,0,30.0,21.0,3.0,48.0,14.4,52.8,27,0,Percent ATK,Ice DMG Bonus,Impact,"4p Proto Punk, Shockstar Disco"
e59138b68e1411f0bdce8878734f76cf,60,Koleda,60,Fire,The Restrained,60.0,11,12,11,11,7,11,11619,1868,1223,190,48.2,83.6,97,114,0.0,99,120,0,0.0,9.0,0.0,19.2,19.2,33.6,99,18,CRIT Rate,Percent DEF,Impact,"4p King of the Summit, Shockstar Disco"
e59138b68e1411f0bdce8878734f76cf,60,Evelyn,60,Fire,Gilded Blossom,60.0,11,11,11,12,7,11,10792,3066,1018,93,49.0,176.4,92,99,0.0,18,120,0,40.0,6.0,18.0,24.0,21.6,62.4,18,9,CRIT DMG,Fire DMG Bonus,Percent ATK,"Branch & Blade Song, Woodpecker Electro, Inferno Metal"
e59138e48e1411f08b728878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,12,12,7,12,10564,3033,820,86,65.0,147.6,116,256,24.0,63,120,0,0.0,9.0,18.0,0.0,36.0,33.6,63,18,CRIT DMG,PEN Ratio,Percent ATK,"4p Branch & Blade Song, Astral Voice"
e59138e48e1411f08b728878734f76cf,60,Seed,60,Electric,Cordis Germina,60.0,12,12,12,12,7,12,11236,2656,929,93,68.2,184.4,94,93,0.0,27,120,0,30.0,9.0,9.0,14.4,31.2,57.6,27,0,CRIT DMG,Electric DMG Bonus,Percent ATK,"4p Dawn's Bloom, Woodpecker Electro"
e59138e48e1411f08b728878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,12,12,12,12,7,12,19005,2123,667,93,48.2,176.4,92,117,0.0,0,0,2536,30.0,24.0,6.0,9.6,28.8,62.4,0,27,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e59138e48e1411f08b728878734f76cf,60,Evelyn,60,Fire,Heartstring Nocturne,60.0,12,12,12,12,7,10,11950,2792,884,93,75.4,171.6,92,90,0.0,36,120,0,30.0,18.0,15.0,14.4,24.0,57.6,36,0,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
e59138e48e1411f08b728878734f76cf,60,Astra Yao,60,Ether,Elegant Vanity,60.0,4,12,4,12,7,4,11593,3463,872,83,33.8,88.4,93,110,0.0,18,280,0,0.0,0.0,33.0,9.6,4.8,38.4,18,18,CRIT Rate,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e59138e48e1411f08b728878734f76cf,60,Yuzuha,60,Physical,Metanukimorphosis,60.0,12,12,1,12,7,1,12537,3130,826,86,19.4,69.2,171,156,0.0,72,216,0,0.0,12.0,21.0,0.0,14.4,19.2,72,63,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
e59139128e1411f0aeca8878734f76cf,60,Evelyn,60,Fire,Cannon Rotor,60.0,10,12,8,12,7,10,10689,3107,1091,93,64.2,93.2,92,99,0.0,36,120,0,40.0,9.0,12.0,43.2,16.8,43.2,36,9,Percent ATK,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Inferno Metal"
e59139128e1411f0aeca8878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,12,10,12,7,10,11242,2581,1025,86,77.8,118.8,116,292,0.0,18,120,0,30.0,12.0,6.0,28.8,16.8,52.8,18,54,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
e59139128e1411f0aeca8878734f76cf,60,Astra Yao,60,Ether,Slice of Time,60.0,10,12,9,12,7,12,11662,2870,872,83,29.0,88.4,93,128,20.0,36,280,0,0.0,6.0,12.0,9.6,24.0,38.4,36,36,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e59139128e1411f0aeca8878734f76cf,60,Yuzuha,60,Physical,Metanukimorphosis,60.0,12,12,8,12,7,12,11559,3353,796,86,31.4,78.8,171,174,0.0,63,192,0,0.0,6.0,30.0,0.0,26.4,28.8,63,81,Percent ATK,Percent ATK,Anomaly Mastery,"4p Astral Voice, Phaethon's Melody"
e59139128e1411f0aeca8878734f76cf,60,Vivian,60,Ether,Flight of Fancy,60.0,12,12,11,12,7,11,10676,2482,952,86,14.6,74.0,198,420,0.0,27,120,0,30.0,9.0,30.0,14.4,9.6,24.0,27,90,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
e59139128e1411f0aeca8878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,12,12,12,12,7,12,17776,2511,697,93,36.2,138.0,92,162,0.0,27,0,2530,30.0,12.0,30.0,9.6,16.8,24.0,27,72,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
e59139418e1411f09d228878734f76cf,60,Evelyn,60,Fire,Heartstring Nocturne,60.0,12,12,12,12,7,12,10212,3111,885,93,73.0,176.4,92,117,0.0,27,120,0,30.0,0.0,39.0,9.6,21.6,62.4,27,27,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
e59139418e1411f09d228878734f76cf,60,Yixuan,60,Ether,Qingming Birdcage,60.0,12,12,11,12,7,11,18418,2201,676,93,68.2,155.6,92,108,0.0,9,0,2501,30.0,21.0,12.0,4.8,40.8,57.6,9,18,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
e59139418e1411f09d228878734f76cf,60,Yanagi,60,Electric,Timeweaver,60.0,12,12,11,12,7,11,11950,3223,871,86,19.4,64.4,148,410,0.0,0,120,0,30.0,18.0,21.0,4.8,14.4,14.4,0,144,Anomaly Proficiency,Electric DMG Bonus,Percent ATK,"4p Chaos Jazz, Freedom Blues"
e59139418e1411f09d228878734f76cf,60,Alice,60,Physical,Practiced Perfection,60.0,12,12,1,12,7,1,10216,2922,878,86,21.8,59.6,195,354,24.0,36,120,0,10.0,3.0,24.0,9.6,16.8,9.6,36,144,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
e59139418e1411f09d228878734f76cf,60,Astra Yao,60,Ether,Bashful Demon,60.0,11,12,7,12,7,7,12807,3446,987,83,12.2,83.6,93,101,0.0,63,280,0,0.0,18.0,33.0,28.8,7.2,33.6,63,9,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e59139418e1411f09d228878734f76cf,60,Jane,60,Physical,Weeping Gemini,60.0,12,12,9,12,7,9,10456,3006,1139,86,14.6,64.4,192,270,0.0,27,120,0,40.0,6.0,21.0,57.6,9.6,14.4,27,126,Percent ATK,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Chaos Jazz"
e591396f8e1411f08da28878734f76cf,60,Seth,60,Electric,Peacekeeper - Specialized,50.0,7,6,1,1,7,8,12282,2736,1139,110,41.0,83.6,86,108,0.0,54,156,0,0.0,12.0,27.0,24.0,12.0,33.6,54,18,CRIT Rate,Percent ATK,Impact,"4p Proto Punk, Hormone Punk"
e591396f8e1411f08da28878734f76cf,60,Lucy,60,Fire,Bashful Demon,60.0,1,8,1,1,7,1,11525,2644,1048,86,41.0,78.8,94,165,0.0,36,187,0,0.0,12.0,6.0,28.8,12.0,28.8,36,72,CRIT Rate,Percent ATK,Percent ATK,"4p Swing Jazz, Hormone Punk"
e591396f8e1411f08da28878734f76cf,60,Pan Yinhu,60,Physical,Tremor Trigram Vessel,60.0,1,8,1,8,7,1,12794,3150,1098,94,7.4,88.4,91,171,0.0,54,280,0,0.0,24.0,21.0,24.0,2.4,38.4,54,81,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
e591396f8e1411f08da28878734f76cf,60,Nicole,55,Ether,The Vault,50.0,1,5,1,3,6,3,11631,1483,962,88,19.4,54.8,90,203,0.0,0,358,0,40.0,21.0,15.0,48.0,14.4,4.8,0,18,Anomaly Proficiency,Ether DMG Bonus,Energy Regen,"4p Swing Jazz, Chaotic Metal"
e591396f8e1411f08da28878734f76cf,60,Soukaku,60,Ice,Unfettered Game Ball,60.0,1,11,1,1,7,1,11894,2558,985,86,9.8,69.2,120,272,0.0,27,265,0,0.0,18.0,42.0,24.0,4.8,19.2,27,54,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Freedom Blues, Swing Jazz"
e591396f8e1411f08da28878734f76cf,60,Grace,55,Electric,Rainforest Gourmet,50.0,9,9,1,7,6,1,8809,1435,867,83,9.8,50.0,196,313,0.0,18,144,0,0.0,12.0,6.0,28.8,4.8,0.0,18,9,Anomaly Proficiency,,Anomaly Mastery,"Freedom Blues, Swing Jazz, Flex"
e591399e8e1411f0ad358878734f76cf,60,Hugo,60,Ice,Steel Cushion,60.0,11,12,11,12,7,8,11065,3204,904,95,75.4,170.0,86,126,0.0,54,120,0,0.0,6.0,9.0,9.6,24.0,72.0,54,36,CRIT DMG,Percent ATK,Percent ATK,"4p Hormone Punk, Woodpecker Electro"
e591399e8e1411f0ad358878734f76cf,60,Harumasa,60,Electric,The Brimstone,60.0,11,11,12,11,7,11,9605,3642,958,90,63.4,150.8,80,122,0.0,63,120,0,0.0,0.0,12.0,24.0,36.0,52.8,63,27,CRIT DMG,Percent ATK,Percent ATK,"4p Shadow Harmony, Woodpecker Electro"
e591399e8e1411f0ad358878734f76cf,60,Evelyn,60,Fire,Heartstring Nocturne,60.0,11,11,9,12,7,11,11025,3055,870,93,65.0,174.8,92,108,32.0,9,120,0,0.0,9.0,21.0,9.6,21.6,76.8,9,18,CRIT DMG,PEN Ratio,Percent ATK,"4p Astral Voice, Puffer Electro"
e591399e8e1411f0ad358878734f76cf,60,Jane,60,Physical,Sharpened Stinger,60.0,11,11,11,11,6,1,10680,3260,1038,86,5.0,69.2,148,470,0.0,27,120,0,10.0,6.0,18.0,38.4,0.0,19.2,27,144,Anomaly Proficiency,Percent ATK,Percent ATK,"4p Fanged Metal, Chaos Jazz"
e591399e8e1411f0ad358878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,11,11,12,7,11,10328,2269,952,86,70.6,171.6,150,265,24.0,36,120,0,0.0,3.0,18.0,14.4,33.6,57.6,36,27,CRIT DMG,PEN Ratio,Anomaly Mastery,"4p Branch & Blade Song, Woodpecker Electro"
e591399e8e1411f0ad358878734f76cf,60,Vivian,60,Ether,Flight of Fancy,60.0,11,11,1,11,7,7,10676,2234,937,86,24.2,64.4,155,474,0.0,45,192,0,30.0,9.0,18.0,19.2,19.2,14.4,45,144,Anomaly Proficiency,Ether DMG Bonus,Energy Regen,"4p Phaethon's Melody, Chaos Jazz"
e59139cd8e1411f099cc8878734f76cf,60,Ellen,60,Ice,Deep Sea Visitor,60.0,11,11,9,11,7,9,10670,2538,981,93,82.6,141.2,94,129,0.0,54,120,0,40.0,6.0,0.0,24.0,31.2,43.2,54,36,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Polar Metal, Woodpecker Electro"
e59139cd8e1411f099cc8878734f76cf,60,Miyabi,60,Ice,Hailstorm Shrine,60.0,12,11,8,12,7,7,10894,2805,937,86,77.8,147.6,116,265,0.0,0,120,0,30.0,6.0,21.0,14.4,40.8,33.6,0,27,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
