uid,player_level,character,char_level,element,w_engine,w_engine_level,basic_atk,special_atk,dash,ultimate,core_skill,assist,base_hp,base_atk,base_def,base_impact,crit_rate,crit_dmg,anomaly_mastery,anomaly_proficiency,pen_ratio,pen,base_energy_regen,sheer_force,dmg_bonus,percent_hp_sub,percent_atk_sub,percent_def_sub,crit_rate_sub,crit_dmg_sub,pen_sub,anomaly_proficiency_sub,drive_slot_4,drive_slot_5,drive_slot_6,drive_sets
1004462,60,Yixuan,60,Ether,Puzzle Sphere,0,11,11,10,12,7,8,15739,1430,640,93,68.2,141.2,92,135,0.0,9,0,2002,30.0,15,6,0.0,40.8,43.2,9,45,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1004463,59,Lucia,60,Ether,Dreamlit Hearth,60,7,12,5,12,7,6,23926,2228,838,83,7.4,88.4,96,140,0.0,72,187,0,0.0,21,21,0.0,2.4,38.4,72,45,Percent HP,Percent HP,Percent HP,"4p Moonlight Lullaby, Yunkui Tales"
1004463,59,Trigger,60,Electric,Spectral Gaze,60,12,12,9,12,7,8,10123,2162,929,162,84.2,107.6,96,149,24.0,9,120,0,0.0,0,21,19.2,31.2,57.6,9,54,CRIT Rate,PEN Ratio,Impact,"4p King of the Summit, Shockstar Disco"
1004463,59,Astra Yao,60,Ether,Elegant Vanity,60,10,12,8,12,7,8,12368,3724,1132,83,14.6,69.2,93,119,0.0,0,280,0,0.0,9,36,48.0,9.6,19.2,0,27,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
1004463,59,Dialyn,60,Physical,Yesterday Calls,60,7,12,3,11,7,2,12183,2348,871,110,106.6,102.8,94,138,0.0,36,192,0,0.0,21,3,0.0,31.2,52.8,36,45,CRIT Rate,Percent ATK,Energy Regen,"4p King of the Summit, Woodpecker Electro"
1004463,59,Miyabi,60,Ice,Hailstorm Shrine,60,12,9,5,12,7,5,10564,2307,966,86,61.0,176.4,150,238,0.0,72,120,0,30.0,9,18,19.2,24.0,62.4,72,0,CRIT DMG,Ice DMG Bonus,Anomaly Mastery,"4p Branch & Blade Song, Woodpecker Electro"
1004463,59,Hugo,60,Ice,Myriad Eclipse,60,11,12,7,12,7,7,11331,2951,977,95,77.8,186.0,86,117,24.0,9,120,0,0.0,15,18,28.8,26.4,72.0,9,27,CRIT DMG,PEN Ratio,Percent ATK,"Branch & Blade Song, Woodpecker Electro, Hormone Punk"
1004464,60,Manato,60,Fire,Grill O'Wisp,60,12,9,1,12,7,12,17934,1898,684,95,53.8,141.2,87,126,0.0,18,0,2362,30.0,12,12,9.6,16.8,91.2,18,36,CRIT Rate,Fire DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1004464,60,Trigger,60,Electric,Spectral Gaze,60,12,12,10,12,7,12,11298,2607,885,154,80.2,122.0,96,122,0.0,36,120,0,0.0,12,24,14.4,19.2,72.0,36,27,CRIT Rate,Percent ATK,Impact,"4p King of the Summit, Woodpecker Electro"
1004464,60,Alice,60,Physical,Practiced Perfection,60,12,11,9,11,7,9,10334,3275,908,86,17.0,78.8,195,309,24.0,0,120,0,10.0,6,51,9.6,12.0,28.8,0,99,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
1004464,60,Evelyn,60,Fire,Heartstring Nocturne,60,12,12,12,12,7,12,10436,3090,1031,93,75.4,150.8,92,117,32.0,0,120,0,0.0,0,39,33.6,24.0,52.8,0,27,CRIT DMG,PEN Ratio,Percent ATK,"4p Woodpecker Electro, Puffer Electro"
1004464,60,Dialyn,60,Physical,Hellfire Gears,60,11,12,1,11,7,11,13126,2012,1002,129,77.0,74.0,94,93,0.0,9,216,0,30.0,27,15,28.8,33.6,24.0,9,0,CRIT Rate,Physical DMG Bonus,Energy Regen,"4p King of the Summit, Swing Jazz"
1004464,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,9,7,12,7,7,11584,3153,849,86,75.4,94.8,116,265,0.0,36,120,0,30.0,15,9,4.8,38.4,28.8,36,27,Percent ATK,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1004465,57,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,4,12,7,4,10104,2907,805,86,79.4,128.4,150,265,0.0,27,120,0,30.0,3,45,0.0,26.4,62.4,27,27,CRIT Rate,Ice DMG Bonus,Anomaly Mastery,"4p Branch & Blade Song, Astral Voice"
1004465,57,Evelyn,60,Fire,Starlight Engine,60,11,11,1,12,7,1,10670,3335,884,93,63.4,190.8,92,108,0.0,36,120,0,0.0,3,12,14.4,36.0,76.8,36,18,CRIT DMG,Percent ATK,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
1004465,57,Seed,60,Electric,Steel Cushion,60,12,11,5,12,7,6,10321,3096,987,93,79.4,141.2,94,93,0.0,27,120,0,30.0,0,30,24.0,26.4,62.4,27,0,CRIT Rate,Electric DMG Bonus,Percent ATK,"4p Dawn's Bloom, Astral Voice"
1004465,57,Dialyn,60,Physical,Steam Oven,60,7,12,1,12,7,7,11281,1908,1017,110,85.0,93.2,94,111,24.0,27,252,0,0.0,6,15,28.8,33.6,43.2,27,18,CRIT Rate,PEN Ratio,Energy Regen,"4p King of the Summit, Woodpecker Electro"
1004465,57,Yuzuha,60,Physical,Weeping Cradle,60,12,11,1,11,7,7,13372,3050,1164,86,5.0,74.0,171,165,24.0,9,144,0,0.0,24,27,48.0,0.0,24.0,9,72,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1004465,57,Yanagi,60,Electric,Fusion Compiler,60,10,12,1,12,7,7,11595,2554,900,86,9.8,59.6,192,356,48.0,18,120,0,0.0,12,39,4.8,4.8,9.6,18,90,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
1004466,59,Lighter,60,Fire,Blazing Laurel,60,12,12,12,12,7,12,10949,2710,944,194,53.0,131.6,91,90,0.0,9,120,0,0.0,6,21,14.4,48.0,33.6,9,0,CRIT DMG,Percent ATK,Impact,"4p King of the Summit, Shockstar Disco"
1004466,59,Lycaon,60,Ice,Hellfire Gears,60,9,9,5,9,7,4,12663,1850,982,194,53.0,102.8,91,99,0.0,9,120,0,30.0,15,6,14.4,24.0,52.8,9,9,CRIT Rate,Ice DMG Bonus,Impact,"4p King of the Summit, Shockstar Disco"
1004466,59,Miyabi,60,Ice,Fusion Compiler,60,12,12,7,12,7,10,11242,2703,922,86,67.4,138.0,116,247,48.0,0,120,0,0.0,12,9,14.4,38.4,72.0,0,9,CRIT Rate,PEN Ratio,Percent ATK,"4p Branch & Blade Song, Astral Voice"
1004466,59,Astra Yao,60,Ether,Elegant Vanity,60,4,12,4,9,7,2,11886,3614,1060,83,19.4,83.6,93,101,0.0,45,280,0,0.0,6,27,33.6,14.4,33.6,45,9,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
1004466,59,Billy,60,Physical,Steel Cushion,60,9,7,1,9,6,1,9667,2483,811,91,55.4,117.2,92,127,0.0,36,120,0,40.0,0,12,24.0,12.0,19.2,36,36,CRIT DMG,Physical DMG Bonus,Percent ATK,"4p Fanged Metal, Flex"
1004466,59,Soldier 11,60,Fire,The Brimstone,60,12,12,10,12,7,8,10440,3114,1047,93,68.2,131.6,94,138,24.0,0,120,0,10.0,3,18,28.8,16.8,81.6,0,45,CRIT Rate,PEN Ratio,Percent ATK,"4p Inferno Metal, Woodpecker Electro"
1004467,60,Yuzuha,60,Physical,Metanukimorphosis,60,12,12,11,12,7,11,12873,2814,1092,86,17.0,69.2,171,147,0.0,27,216,0,0.0,12,6,28.8,12.0,19.2,27,54,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1004467,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,12,12,7,12,17497,2017,739,93,60.2,166.8,92,108,0.0,45,0,2354,30.0,6,3,19.2,40.8,52.8,45,18,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1004467,60,Evelyn,60,Fire,Heartstring Nocturne,60,11,11,11,12,7,11,10680,2674,1119,93,75.4,162.0,92,135,0.0,27,120,0,30.0,6,9,48.0,24.0,48.0,27,45,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
1004467,60,Trigger,60,Electric,Hellfire Gears,60,11,11,11,11,7,11,10459,2180,1015,186,55.4,83.6,96,158,0.0,18,120,0,30.0,0,30,33.6,26.4,33.6,18,63,CRIT Rate,Electric DMG Bonus,Impact,"4p Shadow Harmony, Shockstar Disco"
1004467,60,Astra Yao,60,Ether,Elegant Vanity,60,11,12,11,12,7,11,11662,3595,975,83,17.0,83.6,93,128,0.0,72,280,0,0.0,6,27,14.4,12.0,33.6,72,36,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
1004467,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,12,11255,2599,981,86,80.2,123.6,116,283,0.0,27,120,0,30.0,18,6,19.2,19.2,57.6,27,45,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1004468,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,12,9985,3424,980,86,69.8,142.8,116,247,0.0,9,120,0,30.0,0,18,24.0,40.8,76.8,9,9,Percent ATK,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Astral Voice"
1004468,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,12,12,7,12,20790,2076,748,93,45.8,162.0,92,90,0.0,18,0,2701,30.0,48,9,14.4,26.4,48.0,18,0,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1004468,60,Vivian,60,Ether,Flight of Fancy,60,12,12,11,12,7,11,11591,2616,907,86,21.8,78.8,198,465,0.0,18,120,0,0.0,18,12,14.4,16.8,28.8,18,135,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Phaethon's Melody, Chaos Jazz"
1004468,60,Yanagi,60,Electric,Timeweaver,60,12,12,7,12,7,10,11614,2813,987,86,19.4,69.2,192,353,0.0,9,120,0,40.0,18,24,24.0,14.4,19.2,9,117,Anomaly Proficiency,Electric DMG Bonus,Anomaly Mastery,"4p Thunder Metal, Chaos Jazz"
1004468,60,Astra Yao,60,Ether,Kaboom the Cannon,60,1,12,1,12,7,1,12291,3010,901,83,24.2,83.6,93,146,0.0,27,358,0,0.0,12,27,9.6,19.2,33.6,27,54,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
1004468,60,Qingyi,60,Electric,Spectral Gaze,60,12,12,12,12,7,12,9081,1994,862,168,60.2,59.6,94,111,0.0,0,120,0,0.0,6,3,33.6,7.2,9.6,0,18,CRIT Rate,Percent ATK,Impact,"Shockstar Disco, Flex"
1004469,60,Jane,60,Physical,Weeping Gemini,60,11,11,11,11,7,11,10792,2632,922,86,9.8,78.8,192,380,0.0,18,120,0,40.0,6,27,14.4,4.8,28.8,18,144,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Chaos Jazz"
1004469,60,Trigger,60,Electric,Spectral Gaze,60,12,12,1,11,7,11,10823,1942,1029,154,89.8,126.8,96,104,0.0,9,120,0,30.0,6,6,38.4,28.8,76.8,9,9,CRIT Rate,Electric DMG Bonus,Impact,"4p King of the Summit, Woodpecker Electro"
1004469,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,11,12,7,11,19031,2046,640,93,50.6,190.8,92,117,0.0,18,0,2516,30.0,27,6,0.0,31.2,76.8,18,27,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1004469,60,Yuzuha,60,Physical,Weeping Cradle,60,12,12,1,11,7,11,12537,3002,870,86,12.2,54.8,171,248,24.0,36,144,0,0.0,12,51,4.8,7.2,4.8,36,63,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1004469,60,Evelyn,60,Fire,Marcato Desire,60,11,11,11,12,7,11,11035,2352,972,93,66.6,200.4,92,153,0.0,36,120,0,30.0,12,0,28.8,19.2,86.4,36,63,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
1004469,60,Astra Yao,60,Ether,Weeping Cradle,60,7,12,1,11,7,1,12213,3414,870,83,7.4,83.6,93,137,24.0,54,280,0,0.0,15,42,14.4,2.4,33.6,54,45,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
1004470,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,12,10788,2304,819,86,65.0,171.6,150,310,0.0,27,120,0,30.0,9,9,4.8,36.0,57.6,27,72,CRIT DMG,Ice DMG Bonus,Anomaly Mastery,"4p Branch & Blade Song, Astral Voice"
1004470,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,12,12,7,6,20175,2693,646,93,45.8,152.4,92,90,0.0,45,0,2824,0.0,12,39,4.8,26.4,38.4,45,0,CRIT DMG,Percent HP,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1004470,60,Zhu Yuan,60,Ether,Riot Suppressor Mark VI,60,12,7,8,12,7,8,10804,2592,1031,90,37.0,203.6,93,137,0.0,45,120,0,40.0,12,6,28.8,24.0,28.8,45,45,CRIT DMG,Ether DMG Bonus,Percent ATK,"4p Chaotic Metal, Woodpecker Electro"
1004470,60,Astra Yao,60,Ether,Elegant Vanity,60,1,12,1,12,7,12,14142,3652,1004,83,9.8,54.8,93,119,0.0,9,280,0,0.0,27,27,19.2,4.8,4.8,9,27,Percent ATK,Percent ATK,Energy Regen,"4p Astral Voice, Swing Jazz"
1004470,60,Grace,60,Electric,Fusion Compiler,60,8,10,5,12,7,6,11476,2527,1048,83,20.2,74.0,196,235,24.0,45,120,0,10.0,12,9,24.0,7.2,24.0,45,27,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Thunder Metal, Woodpecker Electro"
1004470,60,Qingyi,60,Electric,Demara Battery Mark II,60,12,8,12,12,7,10,12383,2121,958,189,50.6,64.4,94,138,0.0,18,120,0,40.0,18,21,19.2,21.6,14.4,18,45,CRIT Rate,Electric DMG Bonus,Impact,"4p Shockstar Disco, Thunder Metal"
1004471,60,Hugo,60,Ice,Myriad Eclipse,60,11,12,11,12,7,12,10379,3128,992,95,75.4,160.4,86,90,0.0,45,120,0,30.0,3,30,24.0,24.0,62.4,45,0,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Hormone Punk, Woodpecker Electro"
1004471,60,Dialyn,60,Physical,Yesterday Calls,60,12,12,11,12,7,11,11440,2581,913,110,91.4,74.0,94,165,0.0,54,216,0,0.0,12,15,19.2,24.0,24.0,54,72,CRIT Rate,Percent ATK,Energy Regen,"4p King of the Summit, Moonlight Lullaby"
1004471,60,Lighter,60,Fire,Hellfire Gears,60,12,12,12,12,7,12,10949,2444,959,194,50.6,112.4,91,153,0.0,18,144,0,0.0,6,6,14.4,21.6,62.4,18,63,CRIT Rate,Percent ATK,Impact,"4p Shockstar Disco, Swing Jazz"
1004471,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,11,12,7,11,10906,3083,820,86,73.0,109.2,116,292,0.0,45,120,0,30.0,12,30,0.0,12.0,43.2,45,54,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1004471,60,Evelyn,60,Fire,Marcato Desire,50,12,12,9,12,7,12,11493,2529,884,93,69.0,162.0,92,144,0.0,18,120,0,30.0,15,24,9.6,24.0,48.0,18,54,CRIT DMG,Fire DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1004471,60,Yixuan,60,Ether,Qingming Birdcage,60,11,11,7,11,7,7,18865,2162,709,93,50.6,142.8,92,90,0.0,81,0,2534,30.0,21,12,19.2,31.2,28.8,81,0,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1004472,60,Nekomata,60,Physical,Steel Cushion,60,12,12,11,12,7,11,10214,3152,786,92,85.0,190.8,97,123,0.0,27,120,0,0.0,6,12,0.0,33.6,76.8,27,27,CRIT DMG,Percent ATK,Percent ATK,"4p Woodpecker Electro, Branch & Blade Song"
1004472,60,Alice,60,Physical,Practiced Perfection,60,12,12,11,12,7,11,10440,3055,922,86,9.8,74.0,195,336,0.0,63,120,0,40.0,3,42,14.4,4.8,24.0,63,126,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
1004472,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,12,10209,2950,790,86,70.6,171.6,116,256,0.0,63,120,0,30.0,0,30,0.0,33.6,57.6,63,18,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1004472,60,Burnice,60,Fire,Flamemaker Shaker,60,10,12,7,12,7,12,11346,2819,886,83,17.0,54.8,162,368,0.0,0,156,0,30.0,15,24,9.6,12.0,4.8,0,126,Anomaly Proficiency,Fire DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Phaethon's Melody"
1004472,60,Yuzuha,60,Physical,Weeping Cradle,60,12,12,8,12,7,12,11518,2972,943,86,9.8,88.4,171,212,24.0,36,144,0,0.0,3,45,19.2,4.8,38.4,36,27,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1004472,60,Vivian,60,Ether,Flight of Fancy,60,12,12,12,12,7,12,10788,2654,893,86,9.8,59.6,198,465,0.0,9,120,0,30.0,9,42,9.6,4.8,9.6,9,135,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Chaos Jazz"
1004473,60,Jane,60,Physical,Sharpened Stinger,60,12,12,12,12,7,12,10558,2739,892,86,9.8,59.6,204,395,24.0,45,120,0,10.0,3,45,14.4,4.8,9.6,45,99,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Fanged Metal, Phaethon's Melody"
1004473,60,Piper,60,Physical,Roaring Ride,60,11,12,12,11,7,11,10155,2941,841,86,5.0,69.2,116,366,0.0,54,156,0,40.0,6,24,0.0,0.0,19.2,54,126,Anomaly Proficiency,Physical DMG Bonus,Percent ATK,"4p Fanged Metal, Freedom Blues"
1004473,60,Vivian,60,Ether,Flight of Fancy,60,12,12,8,12,7,12,11136,2669,994,86,9.8,50.0,198,444,0.0,36,120,0,30.0,15,33,28.8,4.8,0.0,36,144,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Astral Voice"
1004473,60,Alice,60,Physical,Practiced Perfection,60,12,12,12,12,7,12,11136,2864,878,86,12.2,64.4,184,393,24.0,36,120,0,10.0,15,24,9.6,7.2,14.4,36,153,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Fanged Metal, Chaos Jazz"
1004473,60,Yidhari,60,Ice,Kraken's Cradle,60,12,12,11,12,7,11,20488,1945,741,95,60.2,171.6,87,135,0.0,0,0,2631,0.0,6,0,14.4,40.8,57.6,0,45,CRIT DMG,Percent HP,Percent HP,"4p Yunkui Tales, Branch & Blade Song"
1004473,60,Dialyn,60,Physical,Yesterday Calls,60,10,12,9,11,7,10,11800,2404,929,110,105.8,98.0,94,138,0.0,9,216,0,0.0,15,12,9.6,38.4,48.0,9,45,CRIT Rate,Percent ATK,Energy Regen,"4p King of the Summit, Swing Jazz"
1004474,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,12,10564,3086,965,86,74.6,142.8,116,274,0.0,54,120,0,10.0,9,6,24.0,21.6,76.8,54,36,CRIT Rate,Percent ATK,Percent ATK,"4p Branch & Blade Song, Polar Metal"
1004474,60,Vivian,60,Ether,Weeping Gemini,60,12,11,11,11,7,11,11018,2657,997,86,12.2,64.4,198,312,24.0,45,120,0,0.0,12,30,14.4,7.2,14.4,45,72,Anomaly Proficiency,PEN Ratio,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
1004474,60,Yuzuha,60,Physical,Kaboom the Cannon,60,12,11,11,11,7,11,12873,2843,884,86,12.2,78.8,171,201,0.0,54,180,0,0.0,12,6,14.4,7.2,28.8,54,108,Percent ATK,Percent ATK,Anomaly Mastery,"4p Astral Voice, Phaethon's Melody"
1004474,60,Yixuan,60,Ether,Qingming Birdcage,60,12,12,12,12,7,12,18753,2133,697,93,46.6,165.2,92,117,0.0,27,0,2514,30.0,21,9,9.6,19.2,67.2,27,27,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1004474,60,Seed,60,Electric,Cordis Germina,60,12,11,11,11,7,11,11018,2784,870,93,70.6,141.2,94,129,24.0,90,120,0,0.0,12,18,4.8,9.6,62.4,90,36,CRIT Rate,PEN Ratio,Percent ATK,"4p Dawn's Bloom, Woodpecker Electro"
1004474,60,Ju Fufu,60,Fire,Precious Fossilized Core,60,11,11,11,12,7,11,11169,3256,924,142,53.0,93.2,93,132,0.0,18,120,0,0.0,6,18,24.0,33.6,43.2,18,36,Percent ATK,Percent ATK,Percent ATK,"4p King of the Summit, Shockstar Disco"
1004475,59,Yuzuha,60,Physical,Metanukimorphosis,60,12,11,7,12,7,9,12619,3048,973,86,5.0,59.6,171,239,0.0,36,216,0,0.0,18,48,19.2,0.0,9.6,36,54,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1004475,59,Burnice,60,Fire,Flamemaker Shaker,60,10,12,7,12,7,7,10904,3329,886,83,7.4,69.2,153,344,0.0,0,156,0,30.0,9,60,9.6,2.4,19.2,0,72,Anomaly Proficiency,Fire DMG Bonus,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
1004475,59,Vivian,60,Ether,Weeping Gemini,60,12,10,7,10,7,8,10794,2544,1024,86,21.8,50.0,198,384,0.0,18,120,0,30.0,12,21,28.8,16.8,0.0,18,144,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
1004475,59,Jane,60,Physical,Fusion Compiler,60,12,12,12,12,7,8,11838,2715,935,86,12.2,50.0,192,326,24.0,27,120,0,40.0,18,51,24.0,7.2,0.0,27,90,Anomaly Proficiency,Physical DMG Bonus,Anomaly Mastery,"4p Fanged Metal, Freedom Blues"
1004475,59,Yanagi,60,Electric,Fusion Compiler,60,11,12,3,7,7,7,10212,2890,899,86,17.0,93.2,192,365,24.0,36,120,0,0.0,0,33,9.6,12.0,43.2,36,99,Anomaly Proficiency,Percent ATK,Anomaly Mastery,"4p Chaos Jazz, Freedom Blues"
1004475,59,Miyabi,60,Ice,Hailstorm Shrine,60,12,10,7,10,7,7,10552,2823,892,86,75.4,147.6,116,265,0.0,45,120,0,30.0,3,21,14.4,14.4,81.6,45,27,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1004476,58,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,12,10321,3503,848,86,73.0,171.6,116,238,0.0,18,120,0,0.0,0,27,9.6,36.0,57.6,18,0,CRIT DMG,Percent ATK,Percent ATK,"4p Branch & Blade Song, Woodpecker Electro"
1004477,60,Yixuan,60,Ether,Steel Cushion,60,12,12,12,12,7,12,16662,2105,748,93,92.2,93.2,92,126,0.0,0,0,2297,30.0,18,15,14.4,16.8,43.2,0,36,CRIT Rate,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1004477,60,Ju Fufu,60,Fire,,,9,9,9,9,5,9,9217,1250,655,146,36.2,64.4,93,123,0.0,0,120,0,0.0,9,9,4.8,21.6,14.4,0,27,Percent ATK,Percent ATK,Impact,"Shockstar Disco, Flex"
1004477,60,Lucia,60,Ether,Weeping Cradle,60,9,9,9,9,5,9,22167,1790,853,83,12.2,83.6,96,212,24.0,9,172,0,0.0,21,0,0.0,7.2,33.6,9,117,Percent HP,Percent HP,Percent HP,"4p Moonlight Lullaby, Yunkui Tales"
1004477,60,Orphie & Magus,60,Fire,Gilded Blossom,60,9,9,9,9,7,9,11371,2935,1001,93,31.4,136.4,92,117,0.0,27,280,0,0.0,12,12,33.6,26.4,38.4,27,27,CRIT DMG,Percent ATK,Energy Regen,"4p Shadow Harmony, Swing Jazz"
1004477,60,Seed,60,Electric,Starlight Engine,60,9,9,9,9,7,9,11342,3327,884,93,61.0,141.2,94,129,0.0,18,120,0,0.0,6,9,9.6,24.0,62.4,18,36,CRIT Rate,Percent ATK,Percent ATK,"4p Dawn's Bloom, Woodpecker Electro"
1004477,60,Astra Yao,60,Ether,Bashful Demon,60,9,9,9,9,7,9,11920,3260,988,83,9.8,83.6,93,92,0.0,27,280,0,30.0,9,45,24.0,4.8,33.6,27,0,Percent ATK,Ether DMG Bonus,Energy Regen,"4p Astral Voice, Swing Jazz"
1004478,59,Yixuan,60,Ether,Puzzle Sphere,60,10,12,10,12,7,10,16017,2356,742,93,53.8,150.8,92,99,0.0,18,0,2307,30.0,21,9,9.6,26.4,52.8,18,9,CRIT DMG,Ether DMG Bonus,Percent HP,"4p Yunkui Tales, Woodpecker Electro"
1004478,59,Lucia,60,Ether,Kaboom the Cannon,60,3,12,3,11,7,5,21688,1996,835,83,12.2,126.8,96,104,0.0,9,265,0,0.0,18,12,9.6,7.2,76.8,9,9,Percent HP,Percent HP,Percent HP,"4p Moonlight Lullaby, Yunkui Tales"
1004478,59,Yuzuha,60,Physical,Weeping Cradle,60,12,11,5,12,7,5,12313,3083,855,86,9.8,88.4,171,228,24.0,9,144,0,0.0,12,24,4.8,4.8,38.4,9,135,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1004478,59,Vivian,60,Ether,Weeping Gemini,60,12,11,1,11,7,1,10894,2461,1140,86,19.4,50.0,198,330,0.0,27,120,0,30.0,6,18,48.0,14.4,0.0,27,90,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
1004478,59,Astra Yao,60,Ether,Bashful Demon,60,3,12,3,12,7,4,13616,3719,985,83,26.6,64.4,93,92,0.0,27,187,0,0.0,30,15,33.6,21.6,14.4,27,0,Percent ATK,Percent ATK,Percent ATK,"4p Astral Voice, Swing Jazz"
1004478,59,Miyabi,60,Ice,Rainforest Gourmet,60,12,12,8,12,7,10,9873,2478,921,86,55.4,123.6,116,358,0.0,81,120,0,40.0,0,9,19.2,26.4,57.6,81,45,CRIT Rate,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Polar Metal"
1004479,60,Miyabi,60,Ice,Hailstorm Shrine,60,12,12,12,12,7,12,10906,3053,878,86,67.4,152.4,116,256,0.0,18,120,0,30.0,12,24,9.6,38.4,38.4,18,18,CRIT DMG,Ice DMG Bonus,Percent ATK,"4p Branch & Blade Song, Astral Voice"
1004479,60,Yuzuha,60,Physical,Metanukimorphosis,60,12,12,9,12,7,9,12496,3363,885,86,12.2,64.4,171,174,0.0,36,216,0,0.0,9,42,4.8,7.2,14.4,36,81,Percent ATK,Percent ATK,Anomaly Mastery,"4p Moonlight Lullaby, Phaethon's Melody"
1004479,60,Vivian,60,Ether,Flight of Fancy,60,12,12,7,12,7,9,10328,2348,937,86,19.4,69.2,198,483,0.0,18,120,0,30.0,3,24,14.4,14.4,19.2,18,153,Anomaly Proficiency,Ether DMG Bonus,Anomaly Mastery,"4p Phaethon's Melody, Freedom Blues"
